time,bar_t,event,detail
2024-10-15 00:00,12679,SIGNAL,"{""key"": 12677}"
2024-10-15 03:59,12679,R_REPLACED,"{""old_key"": 12677, ""new_key"": 12679}"
2024-10-15 03:59,12679,ORDER_CANCEL,"{""key"": 12677, ""reason"": ""R_REPLACED"", ""level"": 64997.7021}"
2024-10-15 04:00,12680,ORDER_CREATE,"{""key"": 12679, ""level"": 65901.79, ""stop"": 65262.623, ""atr_idx"": 12679, ""atr_end_time"": 1728964799999, ""r_confirm_time"": 1728964799999}"
2024-10-15 04:00,12680,SIGNAL,"{""key"": 12679}"
2024-10-15 04:00,12680,FILL,"{""signal_id"": ""L-2024-10-15 03:59-72"", ""expected"": 65901.79, ""entry"": 65901.79, ""stop"": 65262.623, ""key"": 12679}"
2024-10-15 05:34,12680,EXIT,"{""exit_kind"": ""stop"", ""px"": 65262.623, ""frac"": 1.0, ""signal_id"": ""L-2024-10-15 03:59-72""}"
2024-11-07 00:00,12817,D_ARM,"{""day"": ""2024-11-06"", ""P0"": 66835.0, ""H1"": 76400.0}"
2024-11-07 00:00,12817,ORDER_CREATE,"{""key"": 12814, ""level"": 73371.6663, ""stop"": 72438.3411, ""atr_idx"": 12816, ""atr_end_time"": 1730937599999, ""r_confirm_time"": 1730908799999}"
2024-11-07 00:00,12817,SIGNAL,"{""key"": 12814}"
2024-11-07 03:59,12817,R_REPLACED,"{""old_key"": 12814, ""new_key"": 12817}"
2024-11-07 03:59,12817,ORDER_CANCEL,"{""key"": 12814, ""reason"": ""R_REPLACED"", ""level"": 73371.6663}"
2024-11-07 04:00,12818,ORDER_CREATE,"{""key"": 12817, ""level"": 74905.043, ""stop"": 73927.55, ""atr_idx"": 12817, ""atr_end_time"": 1730951999999, ""r_confirm_time"": 1730951999999}"
2024-11-07 04:00,12818,SIGNAL,"{""key"": 12817}"
2024-11-07 04:05,12818,FILL,"{""signal_id"": ""L-2024-11-07 03:59-73"", ""expected"": 74905.043, ""entry"": 74905.043, ""stop"": 73927.55, ""key"": 12817}"
2024-11-07 15:59,12820,EXIT,"{""exit_kind"": ""tp"", ""px"": 75966.131, ""frac"": 0.25, ""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-07 15:59,12820,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-08 15:59,12826,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-09 03:59,12829,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-09 23:59,12834,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-10 02:29,12835,EXIT,"{""exit_kind"": ""tp"", ""px"": 77415.499, ""frac"": 0.25, ""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-10 11:59,12837,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-10 19:59,12839,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-11 00:00,12841,D_ARM,"{""day"": ""2024-11-10"", ""P0"": 69298.0, ""H1"": 81500.0}"
2024-11-11 03:59,12841,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-11 04:00,12842,ORDER_CREATE,"{""key"": 12841, ""level"": 79507.1028, ""stop"": 78237.7106, ""atr_idx"": 12841, ""atr_end_time"": 1731297599999, ""r_confirm_time"": 1731297599999}"
2024-11-11 04:00,12842,SIGNAL,"{""key"": 12841}"
2024-11-11 11:59,12843,R_REPLACED,"{""old_key"": 12841, ""new_key"": 12843}"
2024-11-11 11:59,12843,ORDER_CANCEL,"{""key"": 12841, ""reason"": ""R_REPLACED"", ""level"": 79507.1028}"
2024-11-11 11:59,12843,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-11 12:00,12844,ORDER_CREATE,"{""key"": 12843, ""level"": 80969.1143, ""stop"": 79975.362, ""atr_idx"": 12843, ""atr_end_time"": 1731326399999, ""r_confirm_time"": 1731326399999}"
2024-11-11 12:00,12844,SIGNAL,"{""key"": 12843}"
2024-11-11 23:59,12846,R_REPLACED,"{""old_key"": 12843, ""new_key"": 12846}"
2024-11-11 23:59,12846,ORDER_CANCEL,"{""key"": 12843, ""reason"": ""R_REPLACED"", ""level"": 80969.1143}"
2024-11-11 23:59,12846,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-12 00:00,12847,ORDER_CREATE,"{""key"": 12846, ""level"": 83614.887, ""stop"": 81215.8094, ""atr_idx"": 12846, ""atr_end_time"": 1731369599999, ""r_confirm_time"": 1731369599999}"
2024-11-12 00:00,12847,SIGNAL,"{""key"": 12846}"
2024-11-12 07:59,12848,R_REPLACED,"{""old_key"": 12846, ""new_key"": 12848}"
2024-11-12 07:59,12848,ORDER_CANCEL,"{""key"": 12846, ""reason"": ""R_REPLACED"", ""level"": 83614.887}"
2024-11-12 07:59,12848,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-12 08:00,12849,ORDER_CREATE,"{""key"": 12848, ""level"": 87230.4767, ""stop"": 85793.844, ""atr_idx"": 12848, ""atr_end_time"": 1731398399999, ""r_confirm_time"": 1731398399999}"
2024-11-12 08:00,12849,SIGNAL,"{""key"": 12848}"
2024-11-12 10:49,12849,R_INVALID,"{""key"": 12848, ""mode"": ""5M""}"
2024-11-12 10:49,12849,ORDER_CANCEL,"{""key"": 12848, ""reason"": ""R_INVALID"", ""level"": 87230.4767}"
2024-11-12 15:59,12850,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-12 16:00,12851,ORDER_CREATE,"{""key"": 12850, ""level"": 86465.3682, ""stop"": 84973.313, ""atr_idx"": 12850, ""atr_end_time"": 1731427199999, ""r_confirm_time"": 1731427199999}"
2024-11-12 16:00,12851,SIGNAL,"{""key"": 12850}"
2024-11-12 23:59,12852,R_REPLACED,"{""old_key"": 12850, ""new_key"": 12852}"
2024-11-12 23:59,12852,ORDER_CANCEL,"{""key"": 12850, ""reason"": ""R_REPLACED"", ""level"": 86465.3682}"
2024-11-12 23:59,12852,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-13 00:00,12853,D_DISARM,"{""day"": ""2024-11-12"", ""P0"": 69298.0, ""H1"": 81500.0}"
2024-11-13 15:59,12856,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-13 23:59,12858,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-14 00:00,12859,D_ARM,"{""day"": ""2024-11-13"", ""P0"": 80216.01, ""H1"": 93265.64}"
2024-11-14 00:00,12859,ORDER_CREATE,"{""key"": 12858, ""level"": 89129.1812, ""stop"": 87239.9825, ""atr_idx"": 12858, ""atr_end_time"": 1731542399999, ""r_confirm_time"": 1731542399999}"
2024-11-14 00:00,12859,SIGNAL,"{""key"": 12858}"
2024-11-14 07:59,12860,R_REPLACED,"{""old_key"": 12858, ""new_key"": 12860}"
2024-11-14 07:59,12860,ORDER_CANCEL,"{""key"": 12858, ""reason"": ""R_REPLACED"", ""level"": 89129.1812}"
2024-11-14 07:59,12860,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-14 08:00,12861,ORDER_CREATE,"{""key"": 12860, ""level"": 88916.38, ""stop"": 87707.0671, ""atr_idx"": 12860, ""atr_end_time"": 1731571199999, ""r_confirm_time"": 1731571199999}"
2024-11-14 08:00,12861,SIGNAL,"{""key"": 12860}"
2024-11-14 15:59,12862,R_INVALID,"{""key"": 12860, ""mode"": ""5M""}"
2024-11-14 15:59,12862,ORDER_CANCEL,"{""key"": 12860, ""reason"": ""R_INVALID"", ""level"": 88916.38}"
2024-11-14 19:59,12863,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-14 20:00,12864,ORDER_CREATE,"{""key"": 12863, ""level"": 89030.5242, ""stop"": 87566.0813, ""atr_idx"": 12863, ""atr_end_time"": 1731614399999, ""r_confirm_time"": 1731614399999}"
2024-11-14 20:00,12864,SIGNAL,"{""key"": 12863}"
2024-11-14 20:39,12864,R_INVALID,"{""key"": 12863, ""mode"": ""5M""}"
2024-11-14 20:39,12864,ORDER_CANCEL,"{""key"": 12863, ""reason"": ""R_INVALID"", ""level"": 89030.5242}"
2024-11-15 03:59,12865,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-15 04:00,12866,ORDER_CREATE,"{""key"": 12865, ""level"": 87590.0005, ""stop"": 86408.2054, ""atr_idx"": 12865, ""atr_end_time"": 1731643199999, ""r_confirm_time"": 1731643199999}"
2024-11-15 04:00,12866,SIGNAL,"{""key"": 12865}"
2024-11-15 11:59,12867,R_REPLACED,"{""old_key"": 12865, ""new_key"": 12867}"
2024-11-15 11:59,12867,ORDER_CANCEL,"{""key"": 12865, ""reason"": ""R_REPLACED"", ""level"": 87590.0005}"
2024-11-15 11:59,12867,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-15 12:00,12868,ORDER_CREATE,"{""key"": 12867, ""level"": 87973.3827, ""stop"": 86812.1599, ""atr_idx"": 12867, ""atr_end_time"": 1731671999999, ""r_confirm_time"": 1731671999999}"
2024-11-15 12:00,12868,SIGNAL,"{""key"": 12867}"
2024-11-15 23:59,12870,R_REPLACED,"{""old_key"": 12867, ""new_key"": 12870}"
2024-11-15 23:59,12870,ORDER_CANCEL,"{""key"": 12867, ""reason"": ""R_REPLACED"", ""level"": 87973.3827}"
2024-11-15 23:59,12870,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-16 00:00,12871,ORDER_CREATE,"{""key"": 12870, ""level"": 88987.1628, ""stop"": 87491.1867, ""atr_idx"": 12870, ""atr_end_time"": 1731715199999, ""r_confirm_time"": 1731715199999}"
2024-11-16 00:00,12871,SIGNAL,"{""key"": 12870}"
2024-11-17 07:59,12878,R_REPLACED,"{""old_key"": 12870, ""new_key"": 12878}"
2024-11-17 07:59,12878,ORDER_CANCEL,"{""key"": 12870, ""reason"": ""R_REPLACED"", ""level"": 88987.1628}"
2024-11-17 07:59,12878,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-17 08:00,12879,ORDER_CREATE,"{""key"": 12878, ""level"": 89992.835, ""stop"": 89095.908, ""atr_idx"": 12878, ""atr_end_time"": 1731830399999, ""r_confirm_time"": 1731830399999}"
2024-11-17 08:00,12879,SIGNAL,"{""key"": 12878}"
2024-11-17 21:19,12882,R_INVALID,"{""key"": 12878, ""mode"": ""5M""}"
2024-11-17 21:19,12882,ORDER_CANCEL,"{""key"": 12878, ""reason"": ""R_INVALID"", ""level"": 89992.835}"
2024-11-18 03:59,12883,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-18 04:00,12884,ORDER_CREATE,"{""key"": 12883, ""level"": 89512.105, ""stop"": 88455.834, ""atr_idx"": 12883, ""atr_end_time"": 1731902399999, ""r_confirm_time"": 1731902399999}"
2024-11-18 04:00,12884,SIGNAL,"{""key"": 12883}"
2024-11-18 11:59,12885,R_REPLACED,"{""old_key"": 12883, ""new_key"": 12885}"
2024-11-18 11:59,12885,ORDER_CANCEL,"{""key"": 12883, ""reason"": ""R_REPLACED"", ""level"": 89512.105}"
2024-11-18 11:59,12885,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-18 12:00,12886,ORDER_CREATE,"{""key"": 12885, ""level"": 90521.6742, ""stop"": 89349.1061, ""atr_idx"": 12885, ""atr_end_time"": 1731931199999, ""r_confirm_time"": 1731931199999}"
2024-11-18 12:00,12886,SIGNAL,"{""key"": 12885}"
2024-11-18 13:24,12886,R_INVALID,"{""key"": 12885, ""mode"": ""5M""}"
2024-11-18 13:24,12886,ORDER_CANCEL,"{""key"": 12885, ""reason"": ""R_INVALID"", ""level"": 90521.6742}"
2024-11-18 19:59,12887,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-18 20:00,12888,ORDER_CREATE,"{""key"": 12887, ""level"": 90406.544, ""stop"": 89108.7693, ""atr_idx"": 12887, ""atr_end_time"": 1731959999999, ""r_confirm_time"": 1731959999999}"
2024-11-18 20:00,12888,SIGNAL,"{""key"": 12887}"
2024-11-19 03:59,12889,R_REPLACED,"{""old_key"": 12887, ""new_key"": 12889}"
2024-11-19 03:59,12889,ORDER_CANCEL,"{""key"": 12887, ""reason"": ""R_REPLACED"", ""level"": 90406.544}"
2024-11-19 03:59,12889,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-19 04:00,12890,ORDER_CREATE,"{""key"": 12889, ""level"": 90484.0124, ""stop"": 89398.657, ""atr_idx"": 12889, ""atr_end_time"": 1731988799999, ""r_confirm_time"": 1731988799999}"
2024-11-19 04:00,12890,SIGNAL,"{""key"": 12889}"
2024-11-19 11:59,12891,R_REPLACED,"{""old_key"": 12889, ""new_key"": 12891}"
2024-11-19 11:59,12891,ORDER_CANCEL,"{""key"": 12889, ""reason"": ""R_REPLACED"", ""level"": 90484.0124}"
2024-11-19 11:59,12891,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-19 12:00,12892,ORDER_CREATE,"{""key"": 12891, ""level"": 91016.9822, ""stop"": 90085.929, ""atr_idx"": 12891, ""atr_end_time"": 1732017599999, ""r_confirm_time"": 1732017599999}"
2024-11-19 12:00,12892,SIGNAL,"{""key"": 12891}"
2024-11-19 20:00,12894,ORDER_CANCEL,"{""key"": 12891, ""reason"": ""R_CHANGED"", ""level"": 91016.9822}"
2024-11-19 23:59,12894,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-20 00:00,12895,ORDER_CREATE,"{""key"": 12894, ""level"": 91942.2132, ""stop"": 90702.8726, ""atr_idx"": 12894, ""atr_end_time"": 1732060799999, ""r_confirm_time"": 1732060799999}"
2024-11-20 00:00,12895,SIGNAL,"{""key"": 12894}"
2024-11-20 11:59,12897,R_REPLACED,"{""old_key"": 12894, ""new_key"": 12897}"
2024-11-20 11:59,12897,ORDER_CANCEL,"{""key"": 12894, ""reason"": ""R_REPLACED"", ""level"": 91942.2132}"
2024-11-20 11:59,12897,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-20 12:00,12898,ORDER_CREATE,"{""key"": 12897, ""level"": 92150.2191, ""stop"": 91046.04, ""atr_idx"": 12897, ""atr_end_time"": 1732103999999, ""r_confirm_time"": 1732103999999}"
2024-11-20 12:00,12898,SIGNAL,"{""key"": 12897}"
2024-11-20 23:59,12900,R_REPLACED,"{""old_key"": 12897, ""new_key"": 12900}"
2024-11-20 23:59,12900,ORDER_CANCEL,"{""key"": 12897, ""reason"": ""R_REPLACED"", ""level"": 92150.2191}"
2024-11-20 23:59,12900,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-21 00:00,12901,ORDER_CREATE,"{""key"": 12900, ""level"": 93818.3903, ""stop"": 92858.586, ""atr_idx"": 12900, ""atr_end_time"": 1732147199999, ""r_confirm_time"": 1732147199999}"
2024-11-21 00:00,12901,SIGNAL,"{""key"": 12900}"
2024-11-21 11:59,12903,R_REPLACED,"{""old_key"": 12900, ""new_key"": 12903}"
2024-11-21 11:59,12903,ORDER_CANCEL,"{""key"": 12900, ""reason"": ""R_REPLACED"", ""level"": 93818.3903}"
2024-11-21 11:59,12903,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-21 12:00,12904,ORDER_CREATE,"{""key"": 12903, ""level"": 95350.5831, ""stop"": 93757.88, ""atr_idx"": 12903, ""atr_end_time"": 1732190399999, ""r_confirm_time"": 1732190399999}"
2024-11-21 12:00,12904,SIGNAL,"{""key"": 12903}"
2024-11-21 19:59,12905,R_REPLACED,"{""old_key"": 12903, ""new_key"": 12905}"
2024-11-21 19:59,12905,ORDER_CANCEL,"{""key"": 12903, ""reason"": ""R_REPLACED"", ""level"": 95350.5831}"
2024-11-21 19:59,12905,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-21 20:00,12906,ORDER_CREATE,"{""key"": 12905, ""level"": 96688.7667, ""stop"": 95313.2, ""atr_idx"": 12905, ""atr_end_time"": 1732219199999, ""r_confirm_time"": 1732219199999}"
2024-11-21 20:00,12906,SIGNAL,"{""key"": 12905}"
2024-11-22 03:59,12907,R_REPLACED,"{""old_key"": 12905, ""new_key"": 12907}"
2024-11-22 03:59,12907,ORDER_CANCEL,"{""key"": 12905, ""reason"": ""R_REPLACED"", ""level"": 96688.7667}"
2024-11-22 03:59,12907,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-22 04:00,12908,ORDER_CREATE,"{""key"": 12907, ""level"": 97281.1594, ""stop"": 95987.8599, ""atr_idx"": 12907, ""atr_end_time"": 1732247999999, ""r_confirm_time"": 1732247999999}"
2024-11-22 04:00,12908,SIGNAL,"{""key"": 12907}"
2024-11-22 19:59,12911,R_REPLACED,"{""old_key"": 12907, ""new_key"": 12911}"
2024-11-22 19:59,12911,ORDER_CANCEL,"{""key"": 12907, ""reason"": ""R_REPLACED"", ""level"": 97281.1594}"
2024-11-22 19:59,12911,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-22 20:00,12912,ORDER_CREATE,"{""key"": 12911, ""level"": 97997.1746, ""stop"": 96830.7437, ""atr_idx"": 12911, ""atr_end_time"": 1732305599999, ""r_confirm_time"": 1732305599999}"
2024-11-22 20:00,12912,SIGNAL,"{""key"": 12911}"
2024-11-23 23:59,12918,R_REPLACED,"{""old_key"": 12911, ""new_key"": 12918}"
2024-11-23 23:59,12918,ORDER_CANCEL,"{""key"": 12911, ""reason"": ""R_REPLACED"", ""level"": 97997.1746}"
2024-11-23 23:59,12918,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-24 07:59,12920,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-24 08:00,12921,ORDER_CREATE,"{""key"": 12920, ""level"": 97765.427, ""stop"": 96844.592, ""atr_idx"": 12920, ""atr_end_time"": 1732435199999, ""r_confirm_time"": 1732435199999}"
2024-11-24 08:00,12921,SIGNAL,"{""key"": 12920}"
2024-11-24 12:29,12922,R_INVALID,"{""key"": 12920, ""mode"": ""5M""}"
2024-11-24 12:29,12922,ORDER_CANCEL,"{""key"": 12920, ""reason"": ""R_INVALID"", ""level"": 97765.427}"
2024-11-24 15:59,12922,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-24 23:59,12924,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-25 00:00,12925,ORDER_CREATE,"{""key"": 12924, ""level"": 96645.6265, ""stop"": 95447.5657, ""atr_idx"": 12924, ""atr_end_time"": 1732492799999, ""r_confirm_time"": 1732492799999}"
2024-11-25 00:00,12925,SIGNAL,"{""key"": 12924}"
2024-11-25 07:59,12926,R_REPLACED,"{""old_key"": 12924, ""new_key"": 12926}"
2024-11-25 07:59,12926,ORDER_CANCEL,"{""key"": 12924, ""reason"": ""R_REPLACED"", ""level"": 96645.6265}"
2024-11-25 07:59,12926,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-25 08:00,12927,ORDER_CREATE,"{""key"": 12926, ""level"": 97000.4396, ""stop"": 95906.8836, ""atr_idx"": 12926, ""atr_end_time"": 1732521599999, ""r_confirm_time"": 1732521599999}"
2024-11-25 08:00,12927,SIGNAL,"{""key"": 12926}"
2024-11-25 14:49,12928,R_INVALID,"{""key"": 12926, ""mode"": ""5M""}"
2024-11-25 14:49,12928,ORDER_CANCEL,"{""key"": 12926, ""reason"": ""R_INVALID"", ""level"": 97000.4396}"
2024-11-25 19:59,12929,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-25 20:00,12930,ORDER_CREATE,"{""key"": 12929, ""level"": 95705.2438, ""stop"": 94241.425, ""atr_idx"": 12929, ""atr_end_time"": 1732564799999, ""r_confirm_time"": 1732564799999}"
2024-11-25 20:00,12930,SIGNAL,"{""key"": 12929}"
2024-11-25 20:04,12930,R_INVALID,"{""key"": 12929, ""mode"": ""5M""}"
2024-11-25 20:04,12930,ORDER_CANCEL,"{""key"": 12929, ""reason"": ""R_INVALID"", ""level"": 95705.2438}"
2024-11-26 03:59,12931,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-26 04:00,12932,ORDER_CREATE,"{""key"": 12931, ""level"": 93517.0572, ""stop"": 92322.3894, ""atr_idx"": 12931, ""atr_end_time"": 1732593599999, ""r_confirm_time"": 1732593599999}"
2024-11-26 04:00,12932,SIGNAL,"{""key"": 12931}"
2024-11-26 08:24,12933,R_INVALID,"{""key"": 12931, ""mode"": ""5M""}"
2024-11-26 08:24,12933,ORDER_CANCEL,"{""key"": 12931, ""reason"": ""R_INVALID"", ""level"": 93517.0572}"
2024-11-26 11:59,12933,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-26 12:00,12934,ORDER_CREATE,"{""key"": 12933, ""level"": 93537.6044, ""stop"": 92449.7163, ""atr_idx"": 12933, ""atr_end_time"": 1732622399999, ""r_confirm_time"": 1732622399999}"
2024-11-26 12:00,12934,SIGNAL,"{""key"": 12933}"
2024-11-26 12:04,12934,R_INVALID,"{""key"": 12933, ""mode"": ""5M""}"
2024-11-26 12:04,12934,ORDER_CANCEL,"{""key"": 12933, ""reason"": ""R_INVALID"", ""level"": 93537.6044}"
2024-11-26 19:59,12935,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-26 20:00,12936,ORDER_CREATE,"{""key"": 12935, ""level"": 92502.9015, ""stop"": 91192.1204, ""atr_idx"": 12935, ""atr_end_time"": 1732651199999, ""r_confirm_time"": 1732651199999}"
2024-11-26 20:00,12936,SIGNAL,"{""key"": 12935}"
2024-11-26 20:09,12936,R_INVALID,"{""key"": 12935, ""mode"": ""5M""}"
2024-11-26 20:09,12936,ORDER_CANCEL,"{""key"": 12935, ""reason"": ""R_INVALID"", ""level"": 92502.9015}"
2024-11-27 00:00,12937,D_DISARM,"{""day"": ""2024-11-26"", ""P0"": 80216.01, ""H1"": 93265.64}"
2024-11-27 03:59,12937,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-27 23:59,12942,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-28 07:59,12944,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-28 19:59,12947,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-29 03:59,12949,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-29 11:59,12951,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-29 19:59,12953,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-11-30 00:00,12955,D_ARM,"{""day"": ""2024-11-29"", ""P0"": 90791.1, ""H1"": 98619.99}"
2024-11-30 00:00,12955,ORDER_CREATE,"{""key"": 12953, ""level"": 96613.9165, ""stop"": 95329.152, ""atr_idx"": 12954, ""atr_end_time"": 1732924799999, ""r_confirm_time"": 1732910399999}"
2024-11-30 00:00,12955,SIGNAL,"{""key"": 12953}"
2024-12-01 11:59,12963,R_REPLACED,"{""old_key"": 12953, ""new_key"": 12963}"
2024-12-01 11:59,12963,ORDER_CANCEL,"{""key"": 12953, ""reason"": ""R_REPLACED"", ""level"": 96613.9165}"
2024-12-01 11:59,12963,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-12-01 12:00,12964,ORDER_CREATE,"{""key"": 12963, ""level"": 96332.5109, ""stop"": 95406.7984, ""atr_idx"": 12963, ""atr_end_time"": 1733054399999, ""r_confirm_time"": 1733054399999}"
2024-12-01 12:00,12964,SIGNAL,"{""key"": 12963}"
2024-12-02 07:59,12968,R_REPLACED,"{""old_key"": 12963, ""new_key"": 12968}"
2024-12-02 07:59,12968,ORDER_CANCEL,"{""key"": 12963, ""reason"": ""R_REPLACED"", ""level"": 96332.5109}"
2024-12-02 07:59,12968,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-12-02 08:00,12969,ORDER_CREATE,"{""key"": 12968, ""level"": 97060.3902, ""stop"": 96060.95, ""atr_idx"": 12968, ""atr_end_time"": 1733126399999, ""r_confirm_time"": 1733126399999}"
2024-12-02 08:00,12969,SIGNAL,"{""key"": 12968}"
2024-12-02 08:04,12969,R_INVALID,"{""key"": 12968, ""mode"": ""5M""}"
2024-12-02 08:04,12969,ORDER_CANCEL,"{""key"": 12968, ""reason"": ""R_INVALID"", ""level"": 97060.3902}"
2024-12-02 15:59,12970,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-12-02 16:00,12971,ORDER_CREATE,"{""key"": 12970, ""level"": 95671.6354, ""stop"": 94535.9488, ""atr_idx"": 12970, ""atr_end_time"": 1733155199999, ""r_confirm_time"": 1733155199999}"
2024-12-02 16:00,12971,SIGNAL,"{""key"": 12970}"
2024-12-02 17:59,12971,R_INVALID,"{""key"": 12970, ""mode"": ""5M""}"
2024-12-02 17:59,12971,ORDER_CANCEL,"{""key"": 12970, ""reason"": ""R_INVALID"", ""level"": 95671.6354}"
2024-12-02 23:59,12972,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-12-03 00:00,12973,ORDER_CREATE,"{""key"": 12972, ""level"": 95379.2407, ""stop"": 94111.815, ""atr_idx"": 12972, ""atr_end_time"": 1733183999999, ""r_confirm_time"": 1733183999999}"
2024-12-03 00:00,12973,SIGNAL,"{""key"": 12972}"
2024-12-03 13:39,12976,R_INVALID,"{""key"": 12972, ""mode"": ""5M""}"
2024-12-03 13:39,12976,ORDER_CANCEL,"{""key"": 12972, ""reason"": ""R_INVALID"", ""level"": 95379.2407}"
2024-12-03 15:59,12976,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-11-07 03:59-73""}"
2024-12-03 16:00,12977,ORDER_CREATE,"{""key"": 12976, ""level"": 95270.8279, ""stop"": 94311.5939, ""atr_idx"": 12976, ""atr_end_time"": 1733241599999, ""r_confirm_time"": 1733241599999}"
2024-12-03 16:00,12977,SIGNAL,"{""key"": 12976}"
2024-12-03 23:59,12978,R_REPLACED,"{""old_key"": 12976, ""new_key"": 12978}"
